layer_nr	output_shape	n_params	layer_names
Conv2d-1	[1,64,224,224]	1792	conv_1_1
ReLU-2	[1,64,224,224]	0	relu_1_1
Conv2d-3	[1,64,224,224]	36928	conv_1_2
ReLU-4	[1,64,224,224]	0	relu_1_2
MaxPool2d-5	[1,64,112,112]	0	maxp_1_2
Conv2d-6	[1,128,112,112]	73856	conv_2_1
ReLU-7	[1,128,112,112]	0	relu_2_1
Conv2d-8	[1,128,112,112]	147584	conv_2_2
ReLU-9	[1,128,112,112]	0	relu_2_2
MaxPool2d-10	[1,128,56,56]	0	maxp_2_2
Conv2d-11	[1,256,56,56]	295168	conv_3_1
ReLU-12	[1,256,56,56]	0	relu_3_1
Conv2d-13	[1,256,56,56]	590080	conv_3_2
ReLU-14	[1,256,56,56]	0	relu_3_2
Conv2d-15	[1,256,56,56]	590080	conv_3_3
ReLU-16	[1,256,56,56]	0	relu_3_3
MaxPool2d-17	[1,256,28,28]	0	maxp_3_3
Conv2d-18	[1,512,28,28]	1180160	conv_4_1
ReLU-19	[1,512,28,28]	0	relu_4_1
Conv2d-20	[1,512,28,28]	2359808	conv_4_2
ReLU-21	[1,512,28,28]	0	relu_4_2
Conv2d-22	[1,512,28,28]	2359808	conv_4_3
ReLU-23	[1,512,28,28]	0	relu_4_3
MaxPool2d-24	[1,512,14,14]	0	maxp_4_3
Conv2d-25	[1,512,14,14]	2359808	conv_5_1
ReLU-26	[1,512,14,14]	0	relu_5_1
Conv2d-27	[1,512,14,14]	2359808	conv_5_2
ReLU-28	[1,512,14,14]	0	relu_5_2
Conv2d-29	[1,512,14,14]	2359808	conv_5_3
ReLU-30	[1,512,14,14]	0	relu_5_3
MaxPool2d-31	[1,512,7,7]	0	maxp_5_3
Linear-32	[1,4096]	102764544	fc6
ReLU-33	[1,4096]	0	fc6-relu
Dropout-34	[1,4096]	0	fc6-dropout
Linear-35	[1,4096]	16781312	fc7
ReLU-36	[1,4096]	0	fc7-relu